1589245614593,arduino,null,humidity_remote0,null
1589245614593,null,null,temperatureControl,null
1589245614593,null,null,furnaceStatus,null
1589245614593,null,null,heatingTemperature,null
1589245614593,null,null,coolingTemperature,null
1589245614593,null,null,heatingEnabled,null
1589245614593,null,null,coolingEnabled,null
1589245614593,null,null,furnaceFanStatus,null
1589245614593,null,null,furnaceFanMode,null
1589245614593,null,null,temperatureHold,null
1589245614593,DHT 22,null,temp_local,null
1589245614593,led,0,ledIndicator,null
1589245614593,garage relay,1,garageRelay,null
1589245624593,DHT 22,null,temp_local,null
1589245624593,DHT 22,null,humidity_local,null
1589245624593,arduino,null,presistor_remote0,null
1589245624593,arduino,null,temp_remote0,null
1589245624593,arduino,null,humidity_remote0,null
1589245624593,null,null,temperatureControl,null
1589245624593,null,null,furnaceStatus,null
1589245624593,null,null,heatingTemperature,null
1589245624593,null,null,coolingTemperature,null
1589245624593,null,null,heatingEnabled,null
1589245624593,null,null,coolingEnabled,null
1589245624593,null,null,temperatureHold,null
1589245624593,relay,1,relay2,null
1589245624593,led,0,ledIndicator,null
1589245624593,garage relay,1,garageRelay,null
1589245624593,null,null,furnaceFanStatus,null
1589245624593,null,null,furnaceFanMode,null
1589245634594,relay,1,relay2,null
1589245634594,DHT 22,null,humidity_local,null
1589245634594,arduino,null,presistor_remote0,null
1589245634594,arduino,null,temp_remote0,null
1589245634594,arduino,null,humidity_remote0,null
1589245634594,null,null,temperatureControl,null
1589245634594,null,null,furnaceStatus,null
1589245634594,null,null,heatingTemperature,null
1589245634594,null,null,coolingTemperature,null
1589245634594,null,null,heatingEnabled,null
1589245634594,null,null,coolingEnabled,null
1589245634594,null,null,furnaceFanStatus,null
1589245634594,null,null,furnaceFanMode,null
1589245634594,null,null,temperatureHold,null
1589245634594,led,0,ledIndicator,null
1589245634594,DHT 22,null,temp_local,null
1589245634594,garage relay,1,garageRelay,null
1589245644597,led,0,ledIndicator,null
1589245644597,DHT 22,null,humidity_local,null
1589245644597,arduino,null,presistor_remote0,null
1589245644597,arduino,null,temp_remote0,null
1589245644597,DHT 22,null,temp_local,null
1589245644597,null,null,temperatureControl,null
1589245644597,null,null,furnaceStatus,null
1589245644597,null,null,heatingTemperature,null
1589245644597,null,null,coolingTemperature,null
1589245644597,null,null,heatingEnabled,null
1589245644597,null,null,coolingEnabled,null
1589245644597,null,null,furnaceFanStatus,null
1589245644597,arduino,null,humidity_remote0,null
1589245644597,null,null,temperatureHold,null
1589245644597,relay,1,relay2,null
1589245644597,null,null,furnaceFanMode,null
1589245644597,garage relay,1,garageRelay,null
1589245654598,led,0,ledIndicator,null
1589245654598,DHT 22,null,humidity_local,null
1589245654598,arduino,null,presistor_remote0,null
1589245654598,arduino,null,temp_remote0,null
1589245654598,arduino,null,humidity_remote0,null
1589245654598,null,null,temperatureControl,null
1589245654598,null,null,furnaceStatus,null
1589245654598,null,null,heatingTemperature,null
1589245654598,null,null,coolingTemperature,null
1589245654598,null,null,heatingEnabled,null
1589245654598,null,null,coolingEnabled,null
1589245654598,null,null,furnaceFanStatus,null
1589245654598,null,null,furnaceFanMode,null
1589245654598,null,null,temperatureHold,null
1589245654598,relay,1,relay2,null
1589245654598,DHT 22,null,temp_local,null
1589245654598,garage relay,1,garageRelay,null
1589245664599,led,0,ledIndicator,null
1589245664599,DHT 22,null,humidity_local,null
1589245664599,arduino,null,presistor_remote0,null
1589245664599,arduino,null,temp_remote0,null
1589245664599,arduino,null,humidity_remote0,null
1589245664599,null,null,temperatureControl,null
1589245664599,null,null,furnaceStatus,null
1589245664599,DHT 22,null,temp_local,null
1589245664599,null,null,coolingTemperature,null
1589245664599,null,null,heatingEnabled,null
1589245664599,null,null,coolingEnabled,null
1589245664599,null,null,heatingTemperature,null
1589245664599,null,null,furnaceFanMode,null
1589245664599,null,null,temperatureHold,null
1589245664599,relay,1,relay2,null
1589245664599,null,null,furnaceFanStatus,null
1589245664599,garage relay,1,garageRelay,null
1589245674600,relay,1,relay2,null
1589245674600,DHT 22,null,humidity_local,null
1589245674600,arduino,null,presistor_remote0,null
1589245674600,arduino,null,temp_remote0,null
1589245674600,arduino,null,humidity_remote0,null
1589245674600,null,null,temperatureControl,null
1589245674600,null,null,furnaceStatus,null
1589245674600,null,null,heatingTemperature,null
1589245674600,null,null,coolingTemperature,null
1589245674600,null,null,heatingEnabled,null
1589245674600,null,null,coolingEnabled,null
1589245674600,null,null,furnaceFanStatus,null
1589245674600,null,null,furnaceFanMode,null
1589245674600,null,null,temperatureHold,null
1589245674600,DHT 22,null,temp_local,null
1589245674600,led,0,ledIndicator,null
1589245674600,garage relay,1,garageRelay,null
1589245684601,led,0,ledIndicator,null
1589245684601,DHT 22,null,humidity_local,null
1589245684601,arduino,null,presistor_remote0,null
1589245684601,arduino,null,temp_remote0,null
1589245684601,arduino,null,humidity_remote0,null
1589245684601,null,null,temperatureControl,null
1589245684601,null,null,furnaceStatus,null
1589245684601,null,null,heatingTemperature,null
1589245684601,null,null,coolingTemperature,null
1589245684601,null,null,heatingEnabled,null
1589245684601,null,null,coolingEnabled,null
1589245684601,null,null,furnaceFanStatus,null
1589245684601,null,null,furnaceFanMode,null
1589245684601,null,null,temperatureHold,null
1589245684601,relay,1,relay2,null
1589245684601,DHT 22,null,temp_local,null
1589245684601,garage relay,1,garageRelay,null
1589245694601,led,0,ledIndicator,null
1589245694601,garage relay,1,garageRelay,null
1589245694601,arduino,null,presistor_remote0,null
1589245694601,arduino,null,temp_remote0,null
1589245694601,arduino,null,humidity_remote0,null
1589245694601,null,null,temperatureControl,null
1589245694601,null,null,furnaceStatus,null
1589245694601,null,null,heatingTemperature,null
1589245694601,null,null,coolingTemperature,null
1589245694601,null,null,heatingEnabled,null
1589245694601,null,null,coolingEnabled,null
1589245694601,null,null,furnaceFanStatus,null
1589245694601,null,null,furnaceFanMode,null
1589245694601,null,null,temperatureHold,null
1589245694601,relay,1,relay2,null
1589245694601,DHT 22,null,temp_local,null
1589245694601,DHT 22,null,humidity_local,null
1589245704602,relay,1,relay2,null
1589245704602,DHT 22,null,humidity_local,null
1589245704602,arduino,null,presistor_remote0,null
1589245704602,arduino,null,temp_remote0,null
1589245704602,arduino,null,humidity_remote0,null
1589245704602,null,null,temperatureControl,null
1589245704602,null,null,furnaceStatus,null
1589245704602,null,null,heatingTemperature,null
1589245704602,null,null,coolingTemperature,null
1589245704602,null,null,heatingEnabled,null
1589245704602,null,null,coolingEnabled,null
1589245704602,null,null,furnaceFanStatus,null
1589245704602,null,null,furnaceFanMode,null
1589245704602,null,null,temperatureHold,null
1589245704602,led,0,ledIndicator,null
1589245704602,DHT 22,null,temp_local,null
1589245704602,garage relay,1,garageRelay,null
1589245714604,relay,1,relay2,null
1589245714604,DHT 22,null,humidity_local,null
1589245714604,arduino,null,presistor_remote0,null
1589245714604,arduino,null,temp_remote0,null
1589245714604,arduino,null,humidity_remote0,null
1589245714604,null,null,temperatureControl,null
1589245714604,null,null,furnaceStatus,null
1589245714604,null,null,heatingTemperature,null
1589245714604,null,null,coolingTemperature,null
1589245714604,null,null,heatingEnabled,null
1589245714604,null,null,coolingEnabled,null
1589245714604,null,null,furnaceFanStatus,null
1589245714604,null,null,furnaceFanMode,null
1589245714604,null,null,temperatureHold,null
1589245714604,led,0,ledIndicator,null
1589245714604,DHT 22,null,temp_local,null
1589245714604,garage relay,1,garageRelay,null
1589245724606,led,0,ledIndicator,null
1589245724606,garage relay,1,garageRelay,null
1589245724606,arduino,null,presistor_remote0,null
1589245724606,arduino,null,temp_remote0,null
1589245724606,arduino,null,humidity_remote0,null
1589245724606,null,null,temperatureControl,null
1589245724606,null,null,furnaceStatus,null
1589245724606,null,null,heatingTemperature,null
1589245724606,null,null,coolingTemperature,null
1589245724606,null,null,heatingEnabled,null
1589245724606,null,null,coolingEnabled,null
1589245724606,null,null,furnaceFanStatus,null
1589245724606,null,null,furnaceFanMode,null
1589245724606,null,null,temperatureHold,null
1589245724606,relay,1,relay2,null
1589245724606,DHT 22,null,temp_local,null
1589245724606,DHT 22,null,humidity_local,null
1589245734606,led,0,ledIndicator,null
1589245734606,garage relay,1,garageRelay,null
1589245734606,arduino,null,presistor_remote0,null
1589245734606,arduino,null,temp_remote0,null
1589245734606,arduino,null,humidity_remote0,null
1589245734606,null,null,temperatureControl,null
1589245734606,null,null,furnaceStatus,null
1589245734606,null,null,heatingTemperature,null
1589245734606,null,null,coolingTemperature,null
1589245734606,null,null,heatingEnabled,null
1589245734606,null,null,coolingEnabled,null
1589245734606,null,null,furnaceFanStatus,null
1589245734606,null,null,furnaceFanMode,null
1589245734606,null,null,temperatureHold,null
1589245734606,relay,1,relay2,null
1589245734606,DHT 22,null,temp_local,null
1589245734606,DHT 22,null,humidity_local,null
1589245744608,led,0,ledIndicator,null
1589245744608,DHT 22,null,humidity_local,null
1589245744608,arduino,null,presistor_remote0,null
1589245744608,arduino,null,temp_remote0,null
1589245744608,arduino,null,humidity_remote0,null
1589245744608,garage relay,1,garageRelay,null
1589245744608,null,null,furnaceStatus,null
1589245744608,null,null,heatingTemperature,null
1589245744608,null,null,coolingTemperature,null
1589245744608,null,null,heatingEnabled,null
1589245744608,null,null,coolingEnabled,null
1589245744608,null,null,furnaceFanStatus,null
1589245744608,null,null,furnaceFanMode,null
1589245744608,null,null,temperatureHold,null
1589245744608,relay,1,relay2,null
1589245744608,DHT 22,null,temp_local,null
1589245744608,null,null,temperatureControl,null
1589245754608,DHT 22,null,temp_local,null
1589245754608,DHT 22,null,humidity_local,null
1589245754608,arduino,null,presistor_remote0,null
1589245754608,arduino,null,temp_remote0,null
1589245754608,arduino,null,humidity_remote0,null
1589245754608,null,null,temperatureControl,null
1589245754608,null,null,furnaceStatus,null
1589245754608,null,null,heatingTemperature,null
1589245754608,null,null,coolingTemperature,null
1589245754608,null,null,heatingEnabled,null
1589245754608,null,null,coolingEnabled,null
1589245754608,null,null,furnaceFanStatus,null
1589245754608,null,null,furnaceFanMode,null
1589245754608,null,null,temperatureHold,null
1589245754608,relay,1,relay2,null
1589245754608,led,0,ledIndicator,null
1589245754608,garage relay,1,garageRelay,null
1589245764608,DHT 22,null,temp_local,null
1589245764608,DHT 22,null,humidity_local,null
1589245764608,arduino,null,presistor_remote0,null
1589245764608,arduino,null,temp_remote0,null
1589245764608,arduino,null,humidity_remote0,null
1589245764608,null,null,temperatureControl,null
1589245764608,null,null,furnaceStatus,null
1589245764608,null,null,heatingTemperature,null
1589245764608,null,null,coolingTemperature,null
1589245764608,null,null,heatingEnabled,null
1589245764608,null,null,coolingEnabled,null
1589245764608,null,null,furnaceFanStatus,null
1589245764608,null,null,furnaceFanMode,null
1589245764608,null,null,temperatureHold,null
1589245764608,relay,1,relay2,null
1589245764608,led,0,ledIndicator,null
1589245764608,garage relay,1,garageRelay,null
1589245774610,led,0,ledIndicator,null
1589245774610,DHT 22,null,humidity_local,null
1589245774610,arduino,null,presistor_remote0,null
1589245774610,arduino,null,temp_remote0,null
1589245774610,arduino,null,humidity_remote0,null
1589245774610,null,null,temperatureControl,null
1589245774610,null,null,furnaceStatus,null
1589245774610,null,null,heatingTemperature,null
1589245774610,null,null,coolingTemperature,null
1589245774610,null,null,heatingEnabled,null
1589245774610,null,null,coolingEnabled,null
1589245774610,null,null,furnaceFanStatus,null
1589245774610,null,null,furnaceFanMode,null
1589245774610,null,null,temperatureHold,null
1589245774610,relay,1,relay2,null
1589245774610,DHT 22,null,temp_local,null
1589245774610,garage relay,1,garageRelay,null
1589245784611,led,0,ledIndicator,null
1589245784611,DHT 22,null,humidity_local,null
1589245784611,arduino,null,presistor_remote0,null
1589245784611,arduino,null,temp_remote0,null
1589245784611,arduino,null,humidity_remote0,null
1589245784611,null,null,temperatureControl,null
1589245784611,null,null,furnaceStatus,null
1589245784611,null,null,heatingTemperature,null
1589245784611,null,null,coolingTemperature,null
1589245784611,null,null,heatingEnabled,null
1589245784611,null,null,coolingEnabled,null
1589245784611,null,null,furnaceFanStatus,null
1589245784611,null,null,furnaceFanMode,null
1589245784611,null,null,temperatureHold,null
1589245784611,relay,1,relay2,null
1589245784611,DHT 22,null,temp_local,null
1589245784611,garage relay,1,garageRelay,null
1589245794612,led,0,ledIndicator,null
1589245794612,DHT 22,null,humidity_local,null
1589245794612,arduino,null,presistor_remote0,null
1589245794612,arduino,null,temp_remote0,null
1589245794612,arduino,null,humidity_remote0,null
1589245794612,null,null,temperatureControl,null
1589245794612,null,null,furnaceStatus,null
1589245794612,null,null,heatingTemperature,null
1589245794612,null,null,coolingTemperature,null
1589245794612,null,null,heatingEnabled,null
1589245794612,null,null,coolingEnabled,null
1589245794612,DHT 22,null,temp_local,null
1589245794612,null,null,furnaceFanMode,null
1589245794612,null,null,temperatureHold,null
1589245794612,relay,1,relay2,null
1589245794612,null,null,furnaceFanStatus,null
1589245794612,garage relay,1,garageRelay,null
1589245804612,led,0,ledIndicator,null
1589245804612,DHT 22,null,humidity_local,null
